xltime;trade-price;trade-volume;bid-price;bid-volume;ask-price;ask-volume
2017-01-03 14:34:35.065000-05:00;225.08;600.0;116.15;3;116.17;8
2017-01-03 14:34:37.358000-05:00;225.1;100.0;116.16;9;116.17;4
2017-01-03 14:34:40.684000-05:00;225.11000000000004;6248.0;116.1525;53;116.16499999999999;20
2017-01-03 14:34:43.443000-05:00;225.12;200.0;116.16666666666667;49;116.18;33
2017-01-03 14:34:45.043000-05:00;225.12666666666667;2698.0;116.16000000000001;68;116.18;45
2017-01-03 14:34:47.713000-05:00;225.13;500.0;116.16;12;116.18;2
2017-01-03 14:34:47.753000-05:00;225.14;100.0;116.17;1;116.18;2
2017-01-03 14:34:53.799000-05:00;225.13;553.0;116.1375;5;116.16;9
2017-01-03 14:34:54.349000-05:00;225.13;1000.0;116.15000000000002;40;116.17;11
2017-01-03 14:35:02.113000-05:00;225.14;212.0;116.1925;24;116.21;21
2017-01-03 14:35:04.262000-05:00;225.18;123.0;116.15799999999999;24;116.203;34
2017-01-03 14:35:04.363000-05:00;225.18;200.0;116.16000000000001;26;116.2;19
2017-01-03 14:35:06.103000-05:00;225.18;101.0;116.17;3;116.2;4
2017-01-03 14:35:10.723000-05:00;225.2;300.0;116.2;8;116.21999999999998;6
2017-01-03 14:35:15.063000-05:00;225.22599999999997;600.0;116.22999999999999;22;116.23999999999998;15
2017-01-03 14:35:20.241000-05:00;225.21;1184.0;116.18;3;116.21;3
2017-01-03 14:35:20.252000-05:00;225.22;800.0;116.18;3;116.2;3
2017-01-03 14:35:24.262000-05:00;225.21999999999997;800.0;116.16888888888889;16;116.18;45
2017-01-03 14:35:25.462000-05:00;225.21;537.0;116.18;2;116.19;3
2017-01-03 14:35:28.482000-05:00;225.22;100.0;116.19;1;116.2;7
2017-01-03 14:35:32.260000-05:00;225.23;400.0;116.17;6;116.19;9
2017-01-03 14:35:32.321000-05:00;225.23;44.0;116.17937500000001;23;116.19125;65
2017-01-03 14:35:33.571000-05:00;225.23;100.0;116.16;4;116.19;3
2017-01-03 14:35:34.852000-05:00;225.23;700.0;116.16;3;116.18;2
2017-01-03 14:35:35.190000-05:00;225.23;222.0;116.16;11;116.18000000000002;11
2017-01-03 14:35:38.341000-05:00;225.24;100.0;116.1325;7;116.15;26
2017-01-03 14:35:38.482000-05:00;225.22;200.0;116.10270833333334;76;116.12541666666668;315
2017-01-03 14:35:39.772000-05:00;225.24;100.0;116.11;3;116.12;4
2017-01-03 14:35:40.272000-05:00;225.24;800.0;116.12;5;116.14;3
2017-01-03 14:35:40.532000-05:00;225.24;100.0;116.12;5;116.14;2
2017-01-03 14:35:43.861000-05:00;225.25;1590.0;116.16;12;116.174;19
2017-01-03 14:35:45.201000-05:00;225.25;221.0;116.136;16;116.16;37
2017-01-03 14:35:47.201000-05:00;225.25;900.0;116.12;2;116.14;4
2017-01-03 14:35:47.881000-05:00;225.23;886.0;116.12;8;116.1425;12
2017-01-03 14:35:48.022000-05:00;225.24;400.0;116.12;4;116.15;9
2017-01-03 14:35:53.601000-05:00;225.22;100.0;116.15;13;116.16;4
2017-01-03 14:35:53.631000-05:00;225.21;3632.0;116.15;11;116.16;4
2017-01-03 14:35:54.684000-05:00;225.2030769230769;5356.0;116.12;2;116.13;7
2017-01-03 14:36:04.861000-05:00;225.23;201.0;116.155;4;116.17;2
2017-01-03 14:36:05.973000-05:00;225.24;880.0;116.13;20;116.16;17
2017-01-03 14:36:11.227000-05:00;225.23;100.0;116.16;7;116.18;164
2017-01-03 14:36:36.400000-05:00;225.19;1000.0;116.19000000000001;15;116.204;11
2017-01-03 14:36:40.114000-05:00;225.14928571428572;1398.0;116.13;4;116.15;3
2017-01-03 14:36:40.431000-05:00;225.16;844.0;116.14;16;116.1625;10
2017-01-03 14:36:42.740000-05:00;225.17;100.0;116.14;21;116.16000000000001;10
2017-01-03 14:36:44.330000-05:00;225.15875;800.0;116.15;15;116.16;10
2017-01-03 14:36:48.839000-05:00;225.13916666666668;781.0;116.12333333333333;11;116.14;15
2017-01-03 14:36:49.730000-05:00;225.13;700.0;116.13;12;116.14000000000001;25
2017-01-03 14:36:56.339000-05:00;225.14;100.0;116.11;11;116.13;3
2017-01-03 14:36:56.470000-05:00;225.14;121.0;116.11;22;116.13;3
2017-01-03 14:36:56.579000-05:00;225.14;754.0;116.11;11;116.13;2
2017-01-03 14:36:57.459000-05:00;225.13;3957.0;116.055;6;116.08;12
2017-01-03 14:36:58.234000-05:00;225.13000000000002;2086.0;116.0575;7;116.08;16
2017-01-03 14:36:58.569000-05:00;225.13000000000002;2534.0;116.05;9;116.07333333333332;7
2017-01-03 14:37:05.279000-05:00;225.13;300.0;116.01;2;116.03;9
2017-01-03 14:37:08.336000-05:00;225.13000000000002;800.0;115.92;3;115.94;4
2017-01-03 14:37:12.447000-05:00;225.11;200.0;115.86;2;115.89;3
2017-01-03 14:37:12.659000-05:00;225.11;642.0;115.86;9;115.88;5
2017-01-03 14:37:15.899000-05:00;225.1;4283.0;115.876;13;115.888;10
2017-01-03 14:37:16.918000-05:00;225.09;300.0;115.85;3;115.87;2
2017-01-03 14:37:16.929000-05:00;225.09;400.0;115.85;12;115.87;6
2017-01-03 14:37:18.628000-05:00;225.11;500.0;115.85;12;115.87;6
2017-01-03 14:37:21.958000-05:00;225.13;100.0;115.86500000000001;17;115.88166666666666;14
2017-01-03 14:37:25.469000-05:00;225.12;100.0;115.82;4;115.83;18
2017-01-03 14:37:25.470000-05:00;225.11166666666668;1139.0;115.80642857142857;23;115.8292857142857;101
2017-01-03 14:37:26.027000-05:00;225.1;1.0;115.71;2;115.73;2
2017-01-03 14:37:27.698000-05:00;225.13;100.0;115.71;7;115.73;15
2017-01-03 14:37:27.878000-05:00;225.12999999999997;1718.0;115.73;12;115.74166666666666;15
2017-01-03 14:37:31.198000-05:00;225.11642857142857;3625.0;115.70818181818181;28;115.72636363636364;49
2017-01-03 14:37:31.219000-05:00;225.1;201.0;115.70142857142856;10;115.71714285714286;13
2017-01-03 14:37:36.398000-05:00;225.09;100.0;115.7;6;115.72;9
2017-01-03 14:37:37.038000-05:00;225.09;1000.0;115.72;1;115.74;4
2017-01-03 14:37:39.138000-05:00;225.12;100.0;115.7375;9;115.75;13
2017-01-03 14:37:39.879000-05:00;225.11000000000004;2400.0;115.72;44;115.74;14
2017-01-03 14:37:46.518000-05:00;225.12;101.0;115.8;6;115.82;14
2017-01-03 14:37:46.738000-05:00;225.13;100.0;115.81;3;115.83;6
2017-01-03 14:37:50.007000-05:00;225.12;618.0;115.74;3;115.76;2
2017-01-03 14:37:53.547000-05:00;225.12;600.0;115.73;24;115.74;8
2017-01-03 14:38:04.357000-05:00;225.1;1001.0;115.66;5;115.68;5
2017-01-03 14:38:04.358000-05:00;225.1;100.0;115.66000000000001;6;115.68;15
