xltime,trade-price,trade-volume,bid-price,bid-volume,ask-price,ask-volume
2017-01-03 15:39:44.585000-05:00,225.22,100.0,225.21,73,225.225,192
2017-01-03 15:39:44.625000-05:00,225.22,200.0,225.21,229,225.22444444444443,375
2017-01-03 15:39:49.817000-05:00,225.22,100.0,225.21285714285713,205,225.22857142857143,579
2017-01-03 15:39:54.413000-05:00,225.21,1065.0,225.21,28,225.22,94
2017-01-03 15:39:54.424000-05:00,225.20999999999998,216.0,225.21,30,225.22,220
2017-01-03 15:39:54.698000-05:00,225.21,226.0,225.2005,298,225.2125,538
2017-01-03 15:39:54.700000-05:00,225.2,100.0,225.2,115,225.21,604
2017-01-03 15:39:54.765000-05:00,225.2,100.0,225.2,6,225.21,59
2017-01-03 15:39:54.996000-05:00,225.2,600.0,225.2,5,225.21,89
2017-01-03 15:39:54.997000-05:00,225.2,200.0,225.18818181818185,172,225.2,457
2017-01-03 15:39:55.006000-05:00,225.18999999999997,56.0,225.18,106,225.1925,79
2017-01-03 15:39:55.185000-05:00,225.18,400.0,225.18,4,225.19,9
2017-01-03 15:39:55.296000-05:00,225.18,200.0,225.18,2,225.19,46
2017-01-03 15:39:55.380000-05:00,225.18,1.0,225.17,276,225.18142857142857,35
2017-01-03 15:39:55.840000-05:00,225.18,99.0,225.1784210526316,349,225.18999999999997,392
2017-01-03 15:39:56.875000-05:00,225.18850000000003,1200.0,225.18,34,225.19,23
2017-01-03 15:39:56.880000-05:00,225.19,100.0,225.18,143,225.19,50
2017-01-03 15:39:57.519000-05:00,225.17999999999998,1400.0,225.18,62,225.19,71
2017-01-03 15:39:57.699000-05:00,225.18,200.0,225.18,16,225.19,146
2017-01-03 15:39:58.065000-05:00,225.18,400.0,225.18,4,225.19,60
2017-01-03 15:39:58.149000-05:00,225.18,120.0,225.18,2,225.19,34
2017-01-03 15:39:59.495000-05:00,225.18,400.0,225.18,32,225.19,49
2017-01-03 15:40:00.656000-05:00,225.19,100.0,225.18,90,225.19,18
2017-01-03 15:40:00.666000-05:00,225.19,700.0,225.18560000000002,789,225.1992,998
2017-01-03 15:40:01.615000-05:00,225.19,600.0,225.18720000000002,551,225.1996,349
2017-01-03 15:40:01.800000-05:00,225.19,300.0,225.18125,467,225.1975,439
2017-01-03 15:40:01.996000-05:00,225.18,2080.0,225.18,37,225.19,30
2017-01-03 15:40:01.997000-05:00,225.18,400.0,225.17117647058822,364,225.18411764705883,489
2017-01-03 15:40:03.035000-05:00,225.17,1377.0,225.17,34,225.18,1050
2017-01-03 15:40:03.055000-05:00,225.17,200.0,225.17,19,225.18,722
2017-01-03 15:40:03.064000-05:00,225.17,500.0,225.166,231,225.177,1824
2017-01-03 15:40:03.071000-05:00,225.17,100.0,225.1635294117647,192,225.17529411764707,576
2017-01-03 15:40:03.131000-05:00,225.17,100.0,225.17,8,225.18,248
2017-01-03 15:40:03.331000-05:00,225.17,2306.0,225.17,22,225.18,708
2017-01-03 15:40:03.381000-05:00,225.17,19.0,225.17,3,225.18,64
2017-01-03 15:40:03.755000-05:00,225.17,1568.0,225.17,33,225.18,1118
2017-01-03 15:40:03.761000-05:00,225.17,95.0,225.1634375,344,225.1734375,1066
2017-01-03 15:40:03.771000-05:00,225.17,505.0,225.16,90,225.17166666666665,78
2017-01-03 15:40:03.814000-05:00,225.17,200.0,225.16,121,225.1783333333333,302
2017-01-03 15:40:04.174000-05:00,225.167,600.0,225.16,196,225.17,69
2017-01-03 15:40:04.191000-05:00,225.17,100.0,225.16,17,225.17,2
2017-01-03 15:40:04.194000-05:00,225.17,200.0,225.165,100,225.17875,422
2017-01-03 15:40:04.321000-05:00,225.17,6.0,225.16,93,225.17,3
2017-01-03 15:40:05.964000-05:00,225.1783333333333,4700.0,225.16,33,225.17999999999998,58
2017-01-03 15:40:05.971000-05:00,225.17,1000.0,225.16466666666665,272,225.18,285
2017-01-03 15:40:06.031000-05:00,225.17,400.0,225.16625,103,225.18,286
2017-01-03 15:40:07.071000-05:00,225.17,100.0,225.16,33,225.18,40
2017-01-03 15:40:08.106000-05:00,225.1685714285714,1300.0,225.16,94,225.17,24
2017-01-03 15:40:08.118000-05:00,225.17,100.0,225.16,28,225.17,5
2017-01-03 15:40:08.129000-05:00,225.18,500.0,225.17,104,225.18,26
2017-01-03 15:40:08.139000-05:00,225.18,200.0,225.1745,569,225.186,562
2017-01-03 15:40:08.250000-05:00,225.18,600.0,225.1735294117647,510,225.1864705882353,604
2017-01-03 15:40:08.675000-05:00,225.18833333333336,400.0,225.18,17,225.19,1
2017-01-03 15:40:08.680000-05:00,225.19,600.0,225.18,260,225.19,9
2017-01-03 15:40:09.335000-05:00,225.19,7.0,225.1870588235294,335,225.2,850
2017-01-03 15:40:09.674000-05:00,225.19785714285715,1175.0,225.19,33,225.2,207
2017-01-03 15:40:10.766000-05:00,225.21,101.0,225.21,78,225.22,441
2017-01-03 15:40:11.674000-05:00,225.21785714285716,4000.0,225.21,105,225.2209090909091,172
2017-01-03 15:40:11.690000-05:00,225.22,200.0,225.21,87,225.22,62
2017-01-03 15:40:12.680000-05:00,225.215,1.0,225.21,18,225.22,95
2017-01-03 15:40:15.405000-05:00,225.22,1100.0,225.21,256,225.23,702
2017-01-03 15:40:16.064000-05:00,225.22,49.0,225.21,165,225.23,297
2017-01-03 15:40:16.436000-05:00,225.225,500.0,225.22,72,225.24,100
2017-01-03 15:40:18.664000-05:00,225.23,1.0,225.22571428571428,784,225.24,1185
2017-01-03 15:40:18.814000-05:00,225.23,45.0,225.23,37,225.24,373
2017-01-03 15:40:18.874000-05:00,225.22,6.0,225.22,5,225.23,29
2017-01-03 15:40:19.343000-05:00,225.22,3.0,225.21,39,225.23,61
2017-01-03 15:40:21.934000-05:00,225.22,108.0,225.21363636363637,261,225.23,639
2017-01-03 15:40:23.183000-05:00,225.22,100.0,225.21,456,225.22142857142856,164
2017-01-03 15:40:24.274000-05:00,225.21,296.0,225.20999999999998,145,225.21999999999997,65
2017-01-03 15:40:24.764000-05:00,225.22,300.0,225.21,139,225.22,75
2017-01-03 15:40:25.735000-05:00,225.24,55.0,225.23,81,225.24,36
2017-01-03 15:40:25.744000-05:00,225.24,345.0,225.23,87,225.24,21
2017-01-03 15:40:26.664000-05:00,225.23928571428573,702.0,225.23,379,225.24,8
2017-01-03 15:40:27.004000-05:00,225.24,1100.0,225.23,656,225.24076923076925,55
2017-01-03 15:40:27.676000-05:00,225.24,1100.0,225.22999999999996,160,225.24200000000002,39
2017-01-03 15:40:28.676000-05:00,225.24,600.0,225.23,1801,225.2488888888889,258
2017-01-03 15:40:29.675000-05:00,225.23833333333334,428.0,225.23,1368,225.24,70
2017-01-03 15:40:30.444000-05:00,225.23,400.0,225.23,757,225.24,39
2017-01-03 15:40:31.435000-05:00,225.23,400.0,225.23,184,225.24,10
2017-01-03 15:40:33.424000-05:00,225.23,200.0,225.23,184,225.24,10
2017-01-03 15:40:34.435000-05:00,225.23,500.0,225.23,561,225.24,30
2017-01-03 15:40:34.785000-05:00,225.23,100.0,225.23,704,225.24,51
2017-01-03 15:40:35.443000-05:00,225.23,400.0,225.23,356,225.24,23
2017-01-03 15:40:35.474000-05:00,225.23,54.0,225.23,355,225.24,23
2017-01-03 15:40:35.586000-05:00,225.23,100.0,225.23,1068,225.24,69
2017-01-03 15:40:36.435000-05:00,225.23,200.0,225.23,1086,225.24,70
2017-01-03 15:40:37.435000-05:00,225.23,100.0,225.23,702,225.24,47
2017-01-03 15:40:38.433000-05:00,225.23,100.0,225.23,350,225.24,24
2017-01-03 15:40:39.435000-05:00,225.23,300.0,225.23,349,225.24,24
2017-01-03 15:40:40.305000-05:00,225.24,700.0,225.23,2526,225.24,161
2017-01-03 15:40:40.315000-05:00,225.24,302.0,225.23,2926,225.24,128
2017-01-03 15:40:40.925000-05:00,225.23,5364.0,225.22999999999996,1485,225.24,117
2017-01-03 15:40:41.435000-05:00,225.23,1100.0,225.23,283,225.24,24
2017-01-03 15:40:42.435000-05:00,225.23,700.0,225.23,555,225.24,48
2017-01-03 15:40:43.124000-05:00,225.23,100.0,225.23,278,225.24,24
2017-01-03 15:40:43.435000-05:00,225.23,300.0,225.23,275,225.24,24
2017-01-03 15:40:44.435000-05:00,225.23,200.0,225.23,275,225.24,24
2017-01-03 15:40:45.435000-05:00,225.23,200.0,225.23,270,225.24,24
2017-01-03 15:40:46.445000-05:00,225.23,100.0,225.23,537,225.24,50
2017-01-03 15:40:47.445000-05:00,225.23,100.0,225.23,267,225.24,26
2017-01-03 15:40:48.075000-05:00,225.22999999999996,24803.0,225.23,1812,225.24,232
2017-01-03 15:40:48.086000-05:00,225.23,820.0,225.22275862068966,1721,225.2351724137931,1088
2017-01-03 15:40:48.244000-05:00,225.22899999999998,3300.0,225.22,62,225.23,16
2017-01-03 15:40:48.253000-05:00,225.23,200.0,225.22,277,225.2307142857143,127
2017-01-03 15:40:48.433000-05:00,225.22,854.0,225.21454545454546,274,225.23,300
2017-01-03 15:40:49.433000-05:00,225.22,800.0,225.22,42,225.23,68
2017-01-03 15:40:50.453000-05:00,225.22,2.0,225.21999999999997,13,225.22999999999996,87
2017-01-03 15:40:52.445000-05:00,225.20999999999998,500.0,225.20999999999998,27,225.21999999999997,44
2017-01-03 15:40:53.426000-05:00,225.21,500.0,225.21,26,225.22,34
2017-01-03 15:40:54.426000-05:00,225.20999999999998,401.0,225.20999999999998,19,225.21999999999997,45
2017-01-03 15:40:55.445000-05:00,225.21,500.0,225.21,14,225.22,33
2017-01-03 15:40:56.445000-05:00,225.21,400.0,225.21,67,225.22,47
2017-01-03 15:40:57.024000-05:00,225.22,201.0,225.2144117647059,1310,225.225,218
2017-01-03 15:40:57.433000-05:00,225.22,402.0,225.22,31,225.23,48
2017-01-03 15:40:57.676000-05:00,225.22875,1250.0,225.22,127,225.23,24
2017-01-03 15:40:58.363000-05:00,225.23,200.0,225.2255,473,225.24,880
2017-01-03 15:40:58.437000-05:00,225.23,500.0,225.23,52,225.24,244
2017-01-03 15:40:58.677000-05:00,225.235,300.0,225.23,10,225.24,41
2017-01-03 15:40:58.683000-05:00,225.24,679.0,225.23,45,225.24,159
2017-01-03 15:40:59.437000-05:00,225.23,400.0,225.23,87,225.24,357
2017-01-03 15:41:00.436000-05:00,225.23,500.0,225.23,18,225.24,59
2017-01-03 15:41:01.436000-05:00,225.23,405.0,225.23,15,225.24,159
2017-01-03 15:41:02.446000-05:00,225.23,638.0,225.23,8,225.24,170
2017-01-03 15:41:02.812000-05:00,225.23,200.0,225.23,18,225.24,519
2017-01-03 15:41:03.442000-05:00,225.23,200.0,225.23,8,225.24,432
2017-01-03 15:41:03.863000-05:00,225.23,49.0,225.22,252,225.24,360
2017-01-03 15:41:04.075000-05:00,225.23,95.0,225.22,268,225.2308,751
2017-01-03 15:41:04.437000-05:00,225.22,100.0,225.20999999999998,533,225.22190476190477,455
2017-01-03 15:41:06.437000-05:00,225.22,336.0,225.21,120,225.23,256
2017-01-03 15:41:07.433000-05:00,225.20999999999998,500.0,225.20999999999998,293,225.221,103
2017-01-03 15:41:08.437000-05:00,225.21,400.0,225.20999999999998,140,225.21999999999997,38
2017-01-03 15:41:09.437000-05:00,225.21,2501.0,225.21,23,225.22,74
2017-01-03 15:41:10.447000-05:00,225.21,200.0,225.21,9,225.22,114
2017-01-03 15:41:11.052000-05:00,225.21,900.0,225.2,200,225.21999999999997,155
2017-01-03 15:41:11.067000-05:00,225.2,2400.0,225.2,407,225.2109090909091,146
2017-01-03 15:41:11.077000-05:00,225.2,45.0,225.19999999999996,48,225.21,43
2017-01-03 15:41:13.168000-05:00,225.20875,500.0,225.2,92,225.21,65
2017-01-03 15:41:13.887000-05:00,225.21,500.0,225.2,354,225.21222222222224,72
2017-01-03 15:41:14.907000-05:00,225.22,753.0,225.21,290,225.22000000000003,291
2017-01-03 15:41:15.713000-05:00,225.20999999999998,2253.0,225.20499999999998,118,225.22,44
2017-01-03 15:41:15.735000-05:00,225.21,1200.0,225.2,351,225.22,455
2017-01-03 15:41:17.422000-05:00,225.21,100.0,225.2,205,225.21,384
2017-01-03 15:41:17.423000-05:00,225.209,1400.0,225.2,42,225.214,113
2017-01-03 15:41:17.438000-05:00,225.21,200.0,225.2,147,225.21,44
2017-01-03 15:41:22.885000-05:00,225.22,447.0,225.21,123,225.22166666666666,105
2017-01-03 15:41:22.961000-05:00,225.23,573.0,225.22,534,225.234375,478
2017-01-03 15:41:23.571000-05:00,225.23,400.0,225.22,90,225.24,159
2017-01-03 15:41:24.311000-05:00,225.23,100.0,225.22,70,225.24,110
2017-01-03 15:41:25.672000-05:00,225.23833333333334,1602.0,225.23,44,225.24,27
2017-01-03 15:41:25.691000-05:00,225.24,100.0,225.22999999999996,179,225.24,37
2017-01-03 15:41:25.852000-05:00,225.23750000000004,1300.0,225.23,424,225.24473684210525,571
2017-01-03 15:41:27.802000-05:00,225.23,300.0,225.23,33,225.24,495
2017-01-03 15:41:27.803000-05:00,225.23,300.0,225.2242857142857,272,225.2342857142857,657
2017-01-03 15:41:28.335000-05:00,225.22,100.0,225.22,296,225.23,887
2017-01-03 15:41:28.345000-05:00,225.22,57.0,225.22,6,225.23,207
2017-01-03 15:41:28.423000-05:00,225.22125,255.0,225.22,6,225.23,222
2017-01-03 15:41:28.792000-05:00,225.22,43.0,225.21,37,225.23,80
2017-01-03 15:41:29.086000-05:00,225.22,200.0,225.21,33,225.23,81
2017-01-03 15:41:29.762000-05:00,225.20999999999998,601.0,225.21,18,225.22,81
2017-01-03 15:41:29.765000-05:00,225.21,300.0,225.2,116,225.22,116
2017-01-03 15:41:29.776000-05:00,225.21,350.0,225.2,355,225.21117647058824,226
2017-01-03 15:41:29.786000-05:00,225.2,100.0,225.19999999999996,49,225.21,92
2017-01-03 15:41:29.787000-05:00,225.19999999999996,1633.0,225.19555555555556,249,225.21,258
2017-01-03 15:41:30.669000-05:00,225.21,100.0,225.2,44,225.22,28
2017-01-03 15:41:33.022000-05:00,225.22066666666666,4900.0,225.215,449,225.231,114
2017-01-03 15:41:37.070000-05:00,225.22666666666666,300.0,225.22,45,225.23,41
2017-01-03 15:41:37.780000-05:00,225.23,141.0,225.22,75,225.24,52
2017-01-03 15:41:38.082000-05:00,225.24,504.0,225.225,508,225.24,262
2017-01-03 15:41:39.082000-05:00,225.23,311.0,225.221,210,225.237,342
2017-01-03 15:41:43.025000-05:00,225.22315789473683,3950.0,225.22083333333333,192,225.23333333333335,95
2017-01-03 15:41:43.032000-05:00,225.22,938.0,225.22,45,225.23,58
2017-01-03 15:41:43.035000-05:00,225.22000000000003,2484.0,225.2195238095238,445,225.23,494
2017-01-03 15:41:43.762000-05:00,225.22,100.0,225.22,21,225.23,145
2017-01-03 15:41:52.824000-05:00,225.22,25.0,225.22,72,225.23,1068
2017-01-03 15:41:52.834000-05:00,225.22,100.0,225.215,50,225.23,296
2017-01-03 15:41:52.875000-05:00,225.22,100.0,225.21,21,225.23,75
2017-01-03 15:41:53.681000-05:00,225.2175,700.0,225.21,180,225.22,433
2017-01-03 15:41:55.865000-05:00,225.215,100.0,225.21,32,225.22,51
2017-01-03 15:41:59.702000-05:00,225.22,1101.0,225.21599999999998,826,225.2284,919
2017-01-03 15:41:59.714000-05:00,225.23,1002.0,225.22,237,225.23125,88
2017-01-03 15:42:00.056000-05:00,225.23,1.0,225.22,30,225.23,9
2017-01-03 15:42:00.671000-05:00,225.22,1200.0,225.21,251,225.22333333333333,236
2017-01-03 15:42:01.676000-05:00,225.22999999999996,1528.0,225.21999999999997,73,225.24,328
2017-01-03 15:42:02.245000-05:00,225.23,100.0,225.22,227,225.24,379
2017-01-03 15:42:03.506000-05:00,225.23,165.0,225.21999999999997,135,225.23199999999997,67
2017-01-03 15:42:09.301000-05:00,225.23,529.0,225.228,115,225.24000000000004,265
2017-01-03 15:42:14.081000-05:00,225.23,100.0,225.22,60,225.24,114
2017-01-03 15:42:15.646000-05:00,225.23,394.0,225.2261111111111,605,225.24,743
2017-01-03 15:42:16.746000-05:00,225.238,336.0,225.22999999999996,75,225.24,185
2017-01-03 15:42:22.821000-05:00,225.23,188.0,225.22,419,225.23,95
2017-01-03 15:42:24.126000-05:00,225.23,1101.0,225.21999999999997,221,225.237,554
2017-01-03 15:42:29.600000-05:00,225.22,1829.0,225.22,177,225.23,92
2017-01-03 15:42:29.764000-05:00,225.22,2313.0,225.21230769230772,299,225.23,376
2017-01-03 15:42:29.783000-05:00,225.22,900.0,225.215,416,225.22714285714284,702
2017-01-03 15:42:30.360000-05:00,225.21,251.0,225.2,124,225.22,141
2017-01-03 15:42:30.670000-05:00,225.2145833333333,1883.0,225.204,82,225.21999999999997,62
2017-01-03 15:42:30.679000-05:00,225.21999999999997,1118.0,225.21,73,225.22,184
2017-01-03 15:42:40.398000-05:00,225.21,1100.0,225.2,579,225.21,68
2017-01-03 15:42:42.499000-05:00,225.21166666666667,1054.0,225.20629629629627,903,225.21666666666667,1002
2017-01-03 15:42:43.980000-05:00,225.2175,301.0,225.21,1621,225.22588235294117,670
2017-01-03 15:42:44.679000-05:00,225.22916666666666,2501.0,225.21999999999997,178,225.22999999999996,160
2017-01-03 15:42:46.420000-05:00,225.23,100.0,225.22666666666666,346,225.23916666666665,793
2017-01-03 15:42:48.460000-05:00,225.23,288.0,225.23,8,225.24,344
2017-01-03 15:42:52.019000-05:00,225.23,481.0,225.21999999999997,1087,225.23899999999998,463
2017-01-03 15:42:52.080000-05:00,225.23880952380955,6168.0,225.23,467,225.24,125
2017-01-03 15:42:52.550000-05:00,225.2307142857143,1000.0,225.22999999999996,153,225.24,5
2017-01-03 15:42:52.580000-05:00,225.23,379.0,225.22076923076924,1282,225.23999999999998,230
2017-01-03 15:42:54.270000-05:00,225.23,100.0,225.23,41,225.24,36
2017-01-03 15:42:54.290000-05:00,225.23666666666668,500.0,225.23,105,225.24125,164
2017-01-03 15:42:54.301000-05:00,225.24,2281.0,225.23,308,225.2436363636364,294
2017-01-03 15:42:54.320000-05:00,225.24,200.0,225.22999999999996,108,225.24,63
2017-01-03 15:42:54.339000-05:00,225.24,100.0,225.23,20,225.24,11
2017-01-03 15:42:56.539000-05:00,225.23125,1820.0,225.22,106,225.24,10
2017-01-03 15:42:56.540000-05:00,225.23,300.0,225.22400000000002,965,225.23866666666666,272
2017-01-03 15:42:56.549000-05:00,225.22,12001.0,225.2176923076923,1402,225.23,153
2017-01-03 15:42:56.570000-05:00,225.21571428571428,1500.0,225.20928571428573,1153,225.22571428571428,114
2017-01-03 15:42:56.579000-05:00,225.21,6900.0,225.21,4,225.225,13
2017-01-03 15:42:56.581000-05:00,225.21,600.0,225.20428571428573,606,225.22,141
2017-01-03 15:42:56.590000-05:00,225.21,3500.0,225.205,191,225.22,136
2017-01-03 15:42:56.599000-05:00,225.21,200.0,225.20285714285714,708,225.21714285714287,349
2017-01-03 15:42:56.610000-05:00,225.215,185.0,225.21,429,225.22,618
2017-01-03 15:42:58.470000-05:00,225.21,500.0,225.21,26,225.22,75
2017-01-03 15:42:58.549000-05:00,225.219375,2028.0,225.21,118,225.2211111111111,81
2017-01-03 15:42:58.550000-05:00,225.21875,1228.0,225.20999999999998,178,225.221,152
2017-01-03 15:42:58.559000-05:00,225.22,100.0,225.21,221,225.22,163
2017-01-03 15:42:58.570000-05:00,225.22999999999996,1484.0,225.22,154,225.23058823529414,230
2017-01-03 15:42:58.589000-05:00,225.23,428.0,225.22714285714284,38,225.24,398
2017-01-03 15:42:59.539000-05:00,225.23875,1400.0,225.23,9,225.24,2
2017-01-03 15:42:59.559000-05:00,225.23833333333334,1053.0,225.22999999999996,101,225.248,205
2017-01-03 15:42:59.579000-05:00,225.24,200.0,225.22999999999996,236,225.247,366
2017-01-03 15:42:59.589000-05:00,225.25,70.0,225.2395238095238,156,225.25,1123
2017-01-03 15:43:01.320000-05:00,225.22999999999996,590.0,225.22058823529412,289,225.23411764705884,750
2017-01-03 15:43:02.480000-05:00,225.23,100.0,225.22,66,225.23,11
2017-01-03 15:43:03.540000-05:00,225.23,200.0,225.22833333333332,88,225.24,180
2017-01-03 15:43:03.549000-05:00,225.24,1800.0,225.23,154,225.24285714285716,408
2017-01-03 15:43:04.600000-05:00,225.24,501.0,225.2357142857143,88,225.25,377
2017-01-03 15:43:04.771000-05:00,225.2492857142857,1430.0,225.24,249,225.25100000000003,340
2017-01-03 15:43:04.800000-05:00,225.25,228.0,225.24,206,225.25857142857143,302
2017-01-03 15:43:05.671000-05:00,225.25833333333333,2571.0,225.25,96,225.25999999999996,270
2017-01-03 15:43:11.320000-05:00,225.25,704.0,225.24068965517242,599,225.25310344827588,532
2017-01-03 15:43:11.479000-05:00,225.25,100.0,225.24,129,225.25,57
2017-01-03 15:43:11.690000-05:00,225.25,100.0,225.24,84,225.25,19
2017-01-03 15:43:14.490000-05:00,225.25,100.0,225.24,187,225.25,36
2017-01-03 15:43:16.501000-05:00,225.25,33.0,225.24,46,225.25,8
2017-01-03 15:43:16.570000-05:00,225.25625,2000.0,225.25,305,225.26,1320
2017-01-03 15:43:21.339000-05:00,225.25,100.0,225.25,65,225.26,202
2017-01-03 15:43:28.039000-05:00,225.25,300.0,225.24666666666667,62,225.26,202
2017-01-03 15:43:28.307000-05:00,225.24,708.0,225.24,409,225.25,76
2017-01-03 15:43:28.360000-05:00,225.24,629.0,225.24,9,225.25,202
2017-01-03 15:43:28.937000-05:00,225.24,200.0,225.24,4,225.25,94
2017-01-03 15:43:29.359000-05:00,225.24,950.0,225.23199999999997,90,225.25,353
2017-01-03 15:43:30.369000-05:00,225.23,100.0,225.23,1,225.24,31
2017-01-03 15:43:30.377000-05:00,225.23,96.0,225.22,334,225.2325,259
2017-01-03 15:43:31.030000-05:00,225.22,1.0,225.21,1746,225.22625000000002,579
2017-01-03 15:43:35.398000-05:00,225.21,63.0,225.2,40,225.22,76
2017-01-03 15:43:37.882000-05:00,225.21928571428572,1232.0,225.21,174,225.22,551
2017-01-03 15:43:37.903000-05:00,225.22,200.0,225.2176923076923,381,225.23,548
2017-01-03 15:43:38.393000-05:00,225.22999999999996,800.0,225.22,69,225.23,63
2017-01-03 15:43:38.673000-05:00,225.23,728.0,225.22,42,225.235,109
2017-01-03 15:43:39.178000-05:00,225.23,99.0,225.22,266,225.23333333333332,152
2017-01-03 15:43:39.359000-05:00,225.23,1.0,225.22799999999998,45,225.24,216
2017-01-03 15:43:39.678000-05:00,225.23875,741.0,225.23,128,225.24,248
2017-01-03 15:43:44.091000-05:00,225.24,202.0,225.23,266,225.24000000000004,39
2017-01-03 15:43:44.102000-05:00,225.25,155.0,225.24000000000004,263,225.25,395
2017-01-03 15:43:44.678000-05:00,225.24772727272727,2917.0,225.24,275,225.25,246
2017-01-03 15:43:51.564000-05:00,225.24,55.0,225.23,20,225.24,16
2017-01-03 15:43:51.835000-05:00,225.23,1100.0,225.23,89,225.24,253
2017-01-03 15:43:55.860000-05:00,225.23,1561.0,225.225,242,225.23833333333334,685
2017-01-03 15:43:56.564000-05:00,225.23,23.0,225.22,9,225.23,11
2017-01-03 15:43:57.699000-05:00,225.22,100.0,225.22,8,225.23,258
2017-01-03 15:43:57.700000-05:00,225.22,155.0,225.21166666666667,343,225.22166666666666,875
2017-01-03 15:43:59.068000-05:00,225.21,201.0,225.202,110,225.21999999999997,218
2017-01-03 15:43:59.739000-05:00,225.18666666666664,201.0,225.19,7,225.2,356
2017-01-03 15:43:59.750000-05:00,225.18,100.0,225.18,102,225.19,185
2017-01-03 15:43:59.962000-05:00,225.17,100.0,225.17,21,225.17999999999998,348
2017-01-03 15:44:00.048000-05:00,225.175,1.0,225.17,15,225.18,228
2017-01-03 15:44:00.198000-05:00,225.17,500.0,225.17,6,225.17999999999998,348
2017-01-03 15:44:01.733000-05:00,225.18,100.0,225.17,393,225.19,344
2017-01-03 15:44:02.097000-05:00,225.18,200.0,225.17,172,225.19,160
